user,event,outcome,prob
3833425001,2739447505,0,0.229361
439507113,3288255289,0,0.00176518
2902208687,2153037761,0,0.00841984
247769793,3774220029,0,0.356022
2282893903,3223764684,0,0.0417602
642317092,761140108,0,0.0274807
2446596885,252821893,0,0.0149548
193158441,1269035551,0,0.100966
3841524478,1600413013,0,0.118267
1544526064,1528500344,0,0.0025089
2536496919,4139045662,0,0.00157006
2438466073,559618821,0,0.00982133
544449933,2193311387,0,0.0248021
2941044791,909637169,0,0.0127645
1268093476,2693701979,0,0.0281939
3464554032,645163767,0,0.174132
2495110802,3632072502,0,0.0171496
3519657066,1752177173,0,0.106351
3504868122,2643833505,0,0.0617438
476865227,2304610871,0,0.00225348
967361915,1960789592,0,0.0204503
3866909611,2361063319,0,0.263021
3804509987,726501150,0,0.00125542
2813753172,2081500137,0,0.0995964
1747091728,2131379889,0,0.0250213
2329755329,2130616732,0,0.00209266
255311196,2568338180,0,0.00213866
2949537983,4225990826,0,0.0727655
2194245277,496131340,0,0.020143
3095718598,1757688444,0,0.00167448
4157365314,2145977549,0,0.0156879
2446596885,1905968948,0,0.00735043
66260844,3558623308,0,0.0435819
2837984655,3359203400,0,0.0197845
1629404827,3593689705,0,0.00409965
3577629547,4259189014,0,0.291045
4030798150,4233837355,0,0.157797
547259551,2567184413,0,0.14457
351713549,221202458,0,0.0187225
2448969855,955398943,0,0.0283453
1952293169,2621503414,0,0.0244363
2848481402,1796148403,0,0.217329
3198801990,1903444229,0,0.00467616
1350285710,3066321838,0,0.169166
848730816,1228296357,0,0.00439899
2315042356,1956366650,0,0.0596697
567534910,1829315138,0,0.00105933
4122483286,580944656,0,0.402951
1871580056,2007279414,0,0.00145617
3276463946,3632072502,0,0.00976296
3803199563,383607907,0,0.0894719
3038024163,72149297,0,0.138545
2713002362,2625705319,0,0.00370722
2169945834,2146032671,0,0.12302
699877746,202787484,0,0.0222365
1766663257,1474603767,0,0.00140839
1131940169,1269035551,0,0.0122787
3758003912,1619445765,0,0.0159739
282487230,709247293,0,0.040298
2187324082,3254991059,0,0.0493167
171842881,2808705599,0,0.0712099
2275313265,1245695928,0,0.00270049
876103013,3166241555,0,0.00313012
3815063730,2456081670,0,0.0918274
2493952533,4063419559,0,0.0875795
3835637004,414015310,0,0.0460399
3621549603,1886391531,0,0.0035953
527523423,1616400535,0,0.000931196
1191714842,1626858107,0,0.0174439
1217122759,4080944038,0,0.00172477
776020237,3849306291,0,0.1049
3315282129,952519340,0,0.299438
3766417922,3939674034,0,0.0348706
3466521212,1066443589,0,0.0329812
871177088,1589137785,0,0.180192
3851487388,4140154751,0,0.051532
2102662137,2915353594,0,0.0041877
247769793,1336517851,0,0.00379086
2265864872,633659090,0,0.00182508
3227661980,1058195960,0,0.0223976
476865227,488329448,0,0.00178465
1144485498,1776393554,0,0.197837
4151484001,210393825,0,0.00554253
1131940169,952519340,0,0.00351243
535350558,3632072502,0,0.00320223
2030266367,3597133586,0,0.00248832
4162525077,263011441,0,0.00105013
419778061,955398943,0,0.0048683
1044598291,2007279414,0,0.00655637
1788256739,3150441220,0,0.11527
2889282959,3281130769,0,0.21923
3838242688,1816813281,0,0.2849
1948333652,635799819,0,0.0273166
2763959582,426902061,0,0.0928616
653909548,295859751,0,0.025621
4171765566,1532377761,0,0.00198219
567820539,1494095468,0,0.00201944
2187693519,1065552764,0,0.117329
1707093494,1488068589,0,0.0987058
2793393083,3478765131,0,0.000733289
2464597212,1776135378,0,0.0422804
2520120463,3860784194,0,0.05764
3180412264,2971637393,0,0.0414762
3180412264,2798408743,0,0.0562683
2771438232,3495546034,0,0.0635192
1601125543,4104785185,0,0.00178233
830686203,3341857073,0,0.294971
964607716,2398192028,0,0.0021218
203050907,861118590,0,0.0454029
2864836500,3612228026,0,0.00109803
220184636,4290732626,0,0.00134619
2239318984,2017448857,0,0.0840392
687313787,1212947698,0,0.0582959
763143562,2107263424,0,0.00175983
3668457471,1158236126,0,0.0580189
3122564522,850767885,0,0.00163891
3228579807,4276828707,0,0.0376517
3563882371,2567184413,0,0.432979
240521211,990256291,0,0.0500559
1989811285,1468446505,0,0.00213502
723110955,3867573663,0,0.0341262
1747573617,3454377311,0,0.0038357
2393678699,3642069436,0,0.00101413
2102662137,1412973771,0,0.00389088
467001379,2692353077,0,0.0828754
280410144,1063306856,0,0.0108119
2254352523,2559472002,0,0.00170956
712040216,2190369261,0,0.0117059
2071663365,3757885529,0,0.0115384
2560745948,2409474647,0,0.00132816
460608021,4058319046,0,0.119589
3929074393,127240207,0,0.0313176
1553019839,4205554879,1,0.54076
2231607096,2130616732,0,0.00115382
1353596523,3934491209,0,0.0574446
81458678,3980699306,0,0.0449155
2090888096,1478537984,0,0.00178995
3535608264,2628680570,0,0.0315068
1075126714,404584045,0,0.183341
2196432988,414842182,0,0.00267281
3944021305,2096772901,0,0.0704987
127904873,2610494844,0,0.038149
2903662804,1936956555,0,0.107228
1131940169,2007279414,0,0.000995458
618927177,3538983527,0,0.234214
3669515588,955398943,0,0.00229275
500857618,3779243813,0,0.00175822
199120737,3807386691,0,0.0783743
3258220935,3022634670,0,0.0525442
2879905973,1465929077,0,0.00840607
2766269208,2594244407,0,0.00152036
2416484731,1205670273,0,0.00330583
3784315595,3413747696,0,0.00119398
2949537983,3311992185,0,0.123222
1101602207,3277640596,0,0.00181825
959300591,3267347122,0,0.00248386
1296007357,1266823051,0,0.0531113
1063337028,739733335,1,0.508264
1353596523,2776566965,0,0.137316
2495407859,2153037761,0,0.106948
996222490,3674776256,0,0.00827551
3278092752,1976005428,0,0.0340578
3771702031,1162342688,0,0.0448358
2209002289,392166594,1,0.571188
2761832946,4243722958,0,0.038682
97374877,2071837302,0,0.00264596
3848620961,3849306291,0,0.408057
495379217,2806565970,0,0.00258671
107783241,273094339,0,0.00077876
3316008620,4020623879,0,0.00411414
616227847,2828969498,0,0.185962
1075126714,1975638328,0,0.283637
3239836164,1361307272,0,0.244964
3236041774,493246293,0,0.00148318
2787637778,3103100779,0,0.0193072
1788256739,3860321739,0,0.117201
3972581484,3429508261,0,0.1337
3464961116,4273898950,0,0.113193
3348417635,955398943,0,0.0497458
2787637778,910169576,0,0.319046
528289771,952519340,1,0.833444
1484078818,1488068589,0,0.0627199
3419376657,2289214808,0,0.0252978
4107349498,2218325768,0,0.0331938
121528378,2126954914,0,0.146076
2566144998,4172079406,0,0.0783277
2858284447,4040469677,0,0.0012778
4246728549,2529072432,0,0.470518
1298546667,3320505228,0,0.00249794
738324703,3677852886,1,0.557296
178517662,771655154,0,0.137277
3459927853,1951611940,0,0.0599716
3646961870,392004313,0,0.00145551
1109967945,286049992,0,0.0375754
194257626,2337799990,0,0.00124267
272886293,899419077,0,0.162143
3780551356,3788661864,0,0.11761
4291083982,558937896,0,0.0810918
314484928,1111361846,0,0.0273871
3123500032,4238433624,0,0.0032948
1908507314,404595428,0,0.468854
3631889944,2643833505,0,0.00232866
282487230,1819204552,0,0.298185
1799323346,2383453267,0,0.0578915
4162525077,4157119717,0,0.0119524
3841524478,633659090,0,0.00254795
458848274,216226519,0,0.00117359
630652349,88663689,0,0.000770537
1017178142,2130397423,0,0.065831
4124005270,2529072432,0,0.00159828
3456890538,1476508560,0,0.149439
3054205479,1814530527,0,0.0131643
3459927853,3309338938,0,0.0571658
3169024744,582041333,0,0.201257
2223946882,2430405430,0,0.118275
776020237,3309338938,0,0.0291838
3601021922,892071473,0,0.00191013
1358236584,1050837982,0,0.00353111
1725995841,510790020,0,0.00372818
1676582816,2073609284,0,0.0976686
3486057072,1474416640,0,0.235011
2792856754,3565166403,0,0.00333414
2271406145,1721503828,0,0.0024915
1063393664,2740039921,0,0.00301396
467001379,1039136952,0,0.0780874
3176074542,1629566665,0,0.0570188
1933513142,3115628178,0,0.0480546
3514195773,640184889,0,0.0302866
1625052108,1184492151,0,0.25122
2728047278,1063306856,0,0.00283762
1997928281,2007279414,0,0.00106453
905852095,3926022702,0,0.1611
3642118045,150733034,0,0.0934743
880096064,2375399520,0,0.0727137
1233774081,3612493798,0,0.0224018
3310268237,2498491194,0,0.0255227
2156846040,2007279414,0,0.00112279
3109949526,353481995,0,0.00144507
4067602271,2130616732,0,0.00743844
2937013787,3807522847,0,0.00249794
2436252940,2465528861,0,0.00372512
2162823560,3863224528,0,0.00313295
2129690960,2318827942,0,0.155936
1703748926,604889701,0,0.0238639
810608905,2793983566,0,0.0598989
3877440809,897667289,0,0.0461411
1890732196,2824024899,0,0.0409013
3406326706,681247866,0,0.112087
3466521212,3986539073,0,0.0361061
1536104641,1491291821,0,0.000408705
508837021,3643257179,0,0.00283549
1330656870,952519340,0,0.00321291
1170938005,3304691824,0,0.396585
3210947692,1853182055,0,0.018746
3350877536,1280644689,0,0.0186299
2985391759,497198144,0,0.0761112
395305791,4338728,0,0.0251544
4268611130,1921275,0,0.000887079
4073053389,2437776732,0,0.0011137
2330978075,1488068589,0,0.00172283
2590409583,3980763324,0,0.00227152
2378242378,431193333,0,0.000933406
3593927263,3129691238,0,0.0282181
2501280523,3849306291,0,0.31144
2243396544,1099380892,0,0.000872972
4111854243,4146680584,0,0.0940603
3536031836,2130616732,0,0.0562985
825875823,1706271997,0,0.153685
1067164735,3708910341,0,0.100288
3074133478,3849306291,0,0.0368969
1214006960,2240919052,0,0.00321486
580008340,1269035551,0,0.0107101
395305791,2996418672,0,0.270857
4075574010,4179630573,0,0.0543451
439279583,3565166403,0,0.00287232
2122304529,1148012652,0,0.00124012
1356079140,2700042611,0,0.0850668
2539871585,3103100779,0,0.00326962
1292184871,2924356031,0,0.00413369
2356937947,130493588,0,0.00416222
2559754952,4055258235,0,0.0793948
3791414763,2007279414,0,0.0190399
681315287,104363229,0,0.273575
1221271987,1881331411,0,0.0225657
3151272434,955398943,0,0.00237147
80379054,3850950041,1,0.875701
959300591,3632072502,0,0.00154376
4134124728,3127514099,0,0.000462253
1567970024,1728146251,0,0.0185682
1803816912,3856381135,0,0.13689
3220398573,3584210334,0,0.00126126
694221975,2489566262,0,0.00175757
2340199364,910169576,0,0.0882654
2081393559,341483646,0,0.00251986
3009580143,3919218328,0,0.14037
2789880308,741936389,0,0.000726593
723110955,1643443310,0,0.0161726
2243396544,1281294006,0,0.000890565
826927178,221202458,0,0.000580885
26389537,2529072432,0,0.173447
3721561384,3797841998,0,0.0245873
1075126714,584811498,0,0.0396097
1269478831,2153037761,0,0.00220734
900897870,639862177,0,0.00242396
1066906993,3788868841,0,0.00410437
1053832375,3728112255,0,0.00127421
2105308456,317746206,0,0.00841352
3004312073,1776393554,0,0.283413
1748492203,3047285147,0,0.0504871
458389001,74074378,0,0.00275918
1728055600,3200757190,0,0.0733459
2834313805,1473407301,0,0.136762
3890676452,1888241344,0,0.00132585
1754904960,1146909088,0,0.0600618
4106525792,2324549960,0,0.00119858
3515391844,2153037761,0,0.00357771
1101021964,1532377761,0,0.113115
38985694,1466022381,0,0.00174795
3979775182,1044854627,0,0.0994214
2282257791,1212947698,0,0.0308162
2794470551,1707029317,0,0.0166246
2056142684,1076364848,0,0.00297837
4246728549,602394192,0,0.127565
2062977016,3856652715,0,0.0425485
1318722285,2529072432,0,0.050333
275264384,1306257783,0,0.268591
912476748,989190365,0,0.036856
3757671214,3381302269,0,0.0394938
236194065,3929507420,0,0.0972919
1541756008,2930825326,0,0.34706
1701323236,3113793753,0,0.00398787
1595465532,3358064160,0,0.00738042
282914818,2007279414,0,0.000898524
1055981550,3849306291,0,0.287427
2766269208,2354753475,0,0.00132446
3965529047,1903444229,0,0.00148404
3964170614,2274599788,0,0.000933406
545289514,3287340168,1,0.545984
1539256277,1926323783,0,0.16253
483332100,1238533876,0,0.0341958
2252845148,1076364848,0,0.00843561
3378002804,2664557225,0,0.0713005
830686203,1355698802,0,0.108018
306153925,1664973072,0,0.00181241
2842187594,1269035551,0,0.0660906
3519657066,2262994085,0,0.204834
2489943153,3159114805,0,0.0820056
2290297293,3776957253,0,0.00225109
3922819697,3603751260,0,0.0637456
3964170614,1760975014,0,0.000933406
3383460510,904836000,0,0.00227791
1000293064,3429508261,0,0.00363782
147852768,3289683998,0,0.212355
1369905557,97217712,0,0.0859875
3330927216,3770119781,0,0.0704037
2517213950,344135913,0,0.00946907
3147626282,2456710844,0,0.411993
2610662061,2056684630,0,0.193183
2895220130,1849180954,0,0.0336066
1823716058,1397955556,0,0.173784
2949537983,4201565639,0,0.187865
3813354209,3462111166,0,0.280003
1296420014,864506904,0,0.0253767
1117272184,2806794871,0,0.381992
1107615001,2512869273,0,0.00149732
3600455391,1281252091,0,0.00232635
2633145288,268233790,0,0.0544956
2648736219,3898786475,0,0.00192558
4246728549,4116595591,0,0.10418
2260760754,1203717384,0,0.00164577
2496837007,642644408,0,0.0654217
2062977016,2246757543,0,0.0758546
3278092752,658704674,0,0.429079
1612038297,2512730591,0,0.0752719
4145252615,3005548418,0,0.00357863
2332715028,1902753965,0,0.00193501
338395830,2764878573,0,0.333906
987701123,1865069375,0,0.00216715
1328697582,4196598813,0,0.0426502
128723876,1476388256,0,0.0937951
567820539,495818697,0,0.00225784
2694809416,2309977061,0,0.0370288
3422212913,380089411,0,0.00632856
3504868122,2529072432,0,0.0537531
2763959582,955398943,0,0.050987
351801772,2101852818,0,0.0012111
4188511767,2149464820,0,0.00554364
3828329584,1851896511,0,0.0043792
3240337776,2081128662,0,0.026683
1560565543,2007279414,0,0.00592942
738525400,1036106136,0,0.38286
354974889,1764880922,0,0.00254354
3035544663,28573792,0,0.00106423
1356079140,1554701042,0,0.0263773
814715283,244219005,0,0.0146828
2403055502,3581275802,0,0.0394042
2572315833,3480624055,0,0.00188673
3221698850,3654485924,0,0.00159528
4012638060,3967878081,0,0.00185973
2792856754,1993111201,0,0.0140391
3272389348,4279704370,0,0.206294
1296007357,1775237825,0,0.066384
3292982761,1571199843,0,0.00295935
2360121322,118574918,0,0.000971544
2571348801,3849306291,0,0.00776219
2160639516,1184041113,0,0.0897929
2138239477,3920286067,0,0.0243028
3183278547,2048271447,0,0.0567959
3410667855,3934491209,0,0.0660075
3078024483,3753704467,0,0.00142449
3798379681,4226852988,0,0.182068
2464597212,2862031808,0,0.0244536
2863143805,823015621,0,0.0573717
4146675310,1902753965,0,0.0483507
3180412264,3475005145,0,0.0992954
2285462405,1071582440,0,0.00140889
2188094871,4284647357,0,0.00107954
1783276120,726662409,0,0.468546
1622366272,3565166403,0,0.116078
2978622176,799782433,0,0.0690351
943483502,458239303,0,0.322998
439316726,1116957623,0,0.00733701
1595465532,955398943,0,0.0996877
2849010050,3275851610,0,0.138859
3039417842,4235863537,0,0.0419512
2791418962,3961489941,0,0.183011
61814256,3731945988,0,0.00138144
567534910,2371040033,0,0.00110022
1669178531,2007279414,0,0.018045
4207448575,4237843812,0,0.126886
2512917389,2989906553,0,0.0956512
3289417890,3175590309,0,0.00136095
2416491105,1332759137,0,0.0243874
2817061625,1970404290,0,0.080406
296271448,2218325768,0,0.15429
2766269208,4181724338,0,0.00233137
2604497840,897667289,0,0.00075613
3384563138,2133473801,0,0.00143137
2243065045,1752177173,0,0.00660567
486162423,2047026922,0,0.0993032
3279257076,1390707377,0,0.00936635
517357553,3298251587,0,0.00720066
1267593079,3008741424,0,0.113963
3178723259,4015174764,0,0.00148857
1178274219,1798195680,0,0.000909382
1372842685,952519340,0,0.00372274
1210062900,3175914811,0,0.0339929
2833011810,1076364848,1,0.538095
3865016311,159812477,0,0.00222069
1345896548,2621503414,0,0.187207
2572315833,2177332500,0,0.00201544
4268611130,1767211808,0,0.00164749
3998399905,477927278,0,0.0428514
1374205441,3681696850,0,0.0708865
1833128849,3322294869,0,0.398908
1030441254,2020205490,0,0.0238639
1951340806,1722911749,0,0.087042
1232677153,2724269698,0,0.284132
2690867178,432158069,0,0.00124031
1548216840,2425935882,0,0.013486
441391794,1076364848,0,0.00306174
1652448351,3106485137,0,0.00612063
3336438888,2225312639,0,0.087894
3934266336,1600413013,0,0.0948569
458848274,1829117208,0,0.00136514
649114603,806275357,0,0.040167
995603012,1766992061,0,0.0217828
2171206786,1943998655,0,0.143281
4181452333,3331390995,0,0.00252956
33966018,4182465191,0,0.00213457
306153925,2657802620,0,0.00183317
3784315595,1654224995,0,0.00135462
3404441712,2149464820,0,0.00169702
1733709559,788812553,0,0.020772
2644859372,2647215157,0,0.00401476
3614158257,445373500,0,0.127333
445442743,2287546267,0,0.00239773
2713002362,2837973453,0,0.00158127
1320034490,641427702,0,0.000462174
3601021922,1718632192,0,0.00258883
3406326706,3603231279,0,0.0625789
3180412264,2055922065,0,0.0456207
466698547,1630022509,0,0.0657305
571210795,1409394408,0,0.0186274
350964414,3150166466,0,0.206993
121528378,1267918307,0,0.166333
2920617215,3711909804,0,0.00107954
2153152806,1600413013,0,0.00714015
3995442796,1030590642,0,0.0014134
1953913885,2759090369,0,0.0353464
3210719423,972005658,0,0.108311
916547437,2549322104,0,0.00315099
2350981164,3680209340,0,0.00119482
2916559717,4228109405,0,0.0185859
3009580143,1532429458,0,0.123201
3943175229,1829766016,0,0.168168
2419536569,899234866,0,0.0772574
826927178,1689486051,0,0.00134211
2954864792,1928569785,0,0.00108294
3198823658,1076364848,0,0.0106065
3035853030,1854380763,0,0.000729932
1157924193,990256291,0,0.000474854
3467219840,110357109,0,0.000847774
962338748,358699964,0,0.00169728
3715196259,3668054394,0,0.151488
4190165036,3632072502,0,0.00939498
3567042309,3929507420,0,0.0192516
2858284447,1895999151,0,0.00133141
3467140948,643346765,0,0.157064
147852768,2865762984,0,0.340551
1716791097,2046775840,0,0.0332138
2644859372,2252963799,0,0.00864255
158531231,2529072432,0,0.0142617
2544817539,3581275802,0,0.0102638
2325340243,1370289455,0,0.00179592
2217567238,19861336,0,0.0174346
1067164735,2657070627,0,0.30163
2681199273,2923056628,0,0.00205345
3118355226,4163370502,0,0.00330238
265142861,1564617242,0,0.267699
2674968860,1964407998,0,0.093229
1672939792,17054803,0,0.0180391
3986193980,3315486330,0,0.00202833
3987610774,1968459057,0,0.0376127
694709965,1709307139,0,0.00420104
2388007096,496369519,0,0.00301852
770526360,2098941988,0,0.0320932
3554343310,666088517,0,0.0114691
3866177358,591904611,0,0.317077
